"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"1801727","2024-09-01T04:00:00","21.95","-137.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801755","2024-09-01T04:00:00","23.89","-139.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,,"236","39","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-01T04:00:00","24.34","-133.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-01T04:00:00","24.63","-131.28",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","41","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-01T04:00:00","20.39","-132.56",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","2","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802053","2024-09-01T04:00:00","26.46","-131.85",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","61","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"3801656","2024-09-01T04:00:00","21.42","-133.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601805","2024-09-01T04:00:00","28.76","-135.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,,"236","85","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602548","2024-09-01T04:00:00","22.62","-137.11",,,"1","4","2","5",,,"11",,,,,,,,,"10206",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602606","2024-09-01T04:00:00","28.50","-134.40",,,"1","4","2","5",,,"11",,,,,,,,,"10227",,,"8",,,,,"9","237",,,,,,,,,,,,,"236","84","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602612","2024-09-01T04:00:00","20.03","-132.38",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"236","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602614","2024-09-01T04:00:00","27.16","-139.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602617","2024-09-01T04:00:00","27.12","-132.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","231",,,,,,,,,,,,,"236","72","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602618","2024-09-01T04:00:00","25.77","-136.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","56","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602621","2024-09-01T04:00:00","25.72","-137.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","239",,,,,,,,,,,,,"236","57","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602622","2024-09-01T04:00:00","22.33","-131.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","21","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602623","2024-09-01T04:00:00","23.01","-138.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"236","38","798","172","7","0",,"1","7FFFFF","1AAAAAAAA9AAAA","4",,,,,,,
"4602627","2024-09-01T04:00:00","26.02","-130.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","230",,,,,,,,,,,,,"236","60","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602739","2024-09-01T04:00:00","23.76","-139.37",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,,"236","39","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5802023","2024-09-01T04:00:00","26.36","-132.40",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","62","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"5802046","2024-09-01T04:00:00","25.85","-132.23",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","52","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"6801849","2024-09-01T04:00:00","29.65","-132.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"236","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602551","2024-09-01T04:04:00","23.43","-131.95",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","235",,,,,,,,,,,,,"236","31","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602553","2024-09-01T04:04:00","25.40","-130.76",,,"1","4","2","5",,,"11",,,,,,,,,"10206",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","50","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6801858","2024-09-01T04:04:00","22.42","-134.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","24","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802050","2024-09-01T04:59:00","29.01","-139.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","99","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,
"1801727","2024-09-01T05:00:00","21.95","-137.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801755","2024-09-01T05:00:00","23.89","-139.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,,"236","39","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-01T05:00:00","24.34","-133.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-01T05:00:00","24.64","-131.28",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","41","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-01T05:00:00","20.38","-132.56",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","2","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802053","2024-09-01T05:00:00","26.46","-131.85",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","61","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"3801656","2024-09-01T05:00:00","21.42","-133.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601805","2024-09-01T05:00:00","28.76","-135.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","246",,,,,,,,,,,,,"236","85","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602551","2024-09-01T05:00:00","23.42","-131.95",,,"1","4","2","5",,,"11",,,,,,,,,"10202",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","31","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602553","2024-09-01T05:00:00","25.40","-130.76",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","50","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602606","2024-09-01T05:00:00","28.49","-134.41",,,"1","4","2","5",,,"11",,,,,,,,,"10234",,,"8",,,,,"9","236",,,,,,,,,,,,,"236","84","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602612","2024-09-01T05:00:00","20.03","-132.38",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"236","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602614","2024-09-01T05:00:00","27.17","-139.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,,"236","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602617","2024-09-01T05:00:00","27.12","-132.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","230",,,,,,,,,,,,,"236","72","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602618","2024-09-01T05:00:00","25.78","-136.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","56","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602621","2024-09-01T05:00:00","25.72","-137.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","57","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602622","2024-09-01T05:00:00","22.33","-131.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","21","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602623","2024-09-01T05:00:00","23.01","-138.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"236","38","798","172","7","0",,"1","7FFFFF","1AAAAAAAA9AAAA","4",,,,,,,
"4602627","2024-09-01T05:00:00","26.01","-130.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","229",,,,,,,,,,,,,"236","60","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602739","2024-09-01T05:00:00","23.77","-139.38",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,,"236","39","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5802023","2024-09-01T05:00:00","26.37","-132.40",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","62","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"5802046","2024-09-01T05:00:00","25.85","-132.24",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","52","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"6801849","2024-09-01T05:00:00","29.65","-132.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"236","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602548","2024-09-01T05:04:00","22.62","-137.09",,,"1","4","2","5",,,"11",,,,,,,,,"10213",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6801858","2024-09-01T05:04:00","22.42","-134.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","24","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801727","2024-09-01T06:00:00","21.96","-137.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801755","2024-09-01T06:00:00","23.89","-139.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","240",,,,,,,,,,,,,"236","39","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-01T06:00:00","24.35","-133.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-01T06:00:00","24.64","-131.28",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","41","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-01T06:00:00","20.38","-132.55",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","2","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802050","2024-09-01T06:00:00","29.00","-139.18",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"236","99","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,
"2802053","2024-09-01T06:00:00","26.45","-131.84",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","61","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"3801656","2024-09-01T06:00:00","21.42","-133.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601805","2024-09-01T06:00:00","28.76","-135.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"236","85","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602551","2024-09-01T06:00:00","23.41","-131.95",,,"1","4","2","5",,,"11",,,,,,,,,"10209",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","31","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602606","2024-09-01T06:00:00","28.49","-134.41",,,"1","4","2","5",,,"11",,,,,,,,,"10237",,,"8",,,,,"9","236",,,,,,,,,,,,,"236","84","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602612","2024-09-01T06:00:00","20.03","-132.37",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"236","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602614","2024-09-01T06:00:00","27.17","-139.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","246",,,,,,,,,,,,,"236","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602617","2024-09-01T06:00:00","27.11","-132.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","230",,,,,,,,,,,,,"236","72","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602618","2024-09-01T06:00:00","25.78","-136.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","56","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602621","2024-09-01T06:00:00","25.72","-137.22",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","57","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602622","2024-09-01T06:00:00","22.34","-131.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","21","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602623","2024-09-01T06:00:00","23.01","-138.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"236","38","798","172","7","0",,"1","7FFFFF","1AAAAAAAA9AAAA","4",,,,,,,
"4602627","2024-09-01T06:00:00","26.01","-130.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","229",,,,,,,,,,,,,"236","60","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5802023","2024-09-01T06:00:00","26.37","-132.40",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","62","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"5802046","2024-09-01T06:00:00","25.86","-132.24",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","52","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"6801849","2024-09-01T06:00:00","29.65","-132.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"236","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602553","2024-09-01T06:04:00","25.39","-130.75",,,"1","4","2","5",,,"11",,,,,,,,,"10214",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","50","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602739","2024-09-01T06:04:00","23.77","-139.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,,"236","39","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6801858","2024-09-01T06:04:00","22.42","-134.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","24","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"7801750","2024-09-01T06:04:00","22.58","-132.32",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,"9","238",,,,,,,,,,,,,"236","22","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2802050","2024-09-01T06:59:00","29.00","-139.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,,"236","99","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,
"1801727","2024-09-01T07:00:00","21.96","-137.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801755","2024-09-01T07:00:00","23.89","-139.52",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","240",,,,,,,,,,,,,"236","39","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-01T07:00:00","24.35","-133.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-01T07:00:00","24.64","-131.28",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","41","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-01T07:00:00","20.38","-132.55",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","2","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802053","2024-09-01T07:00:00","26.45","-131.83",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","61","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"3801656","2024-09-01T07:00:00","21.41","-133.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601805","2024-09-01T07:00:00","28.75","-135.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,,"236","85","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602553","2024-09-01T07:00:00","25.40","-130.78",,,"1","4","2","5",,,"11",,,,,,,,,"10212",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","50","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602606","2024-09-01T07:00:00","28.48","-134.41",,,"1","4","2","5",,,"11",,,,,,,,,"10237",,,"8",,,,,"9","236",,,,,,,,,,,,,"236","84","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602612","2024-09-01T07:00:00","20.02","-132.38",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"236","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602614","2024-09-01T07:00:00","27.17","-139.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"236","79","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602617","2024-09-01T07:00:00","27.10","-132.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","230",,,,,,,,,,,,,"236","72","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602618","2024-09-01T07:00:00","25.79","-136.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","236",,,,,,,,,,,,,"236","56","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602739","2024-09-01T07:00:00","23.77","-139.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,,"236","39","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5802023","2024-09-01T07:00:00","26.37","-132.40",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","62","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"5802046","2024-09-01T07:00:00","25.86","-132.25",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","52","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"6801849","2024-09-01T07:00:00","29.66","-132.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","234",,,,,,,,,,,,,"236","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4602548","2024-09-01T07:01:00","22.62","-137.11",,,"1","4","2","5",,,"11",,,,,,,,,"10223",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4602551","2024-09-01T07:04:00","23.40","-131.98",,,"1","4","2","5",,,"11",,,,,,,,,"10213",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","31","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6801858","2024-09-01T07:04:00","22.41","-134.53",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","238",,,,,,,,,,,,,"236","24","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802050","2024-09-01T07:59:00","29.00","-139.20",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,,"236","99","798","172","6","0",,"1","1FFFFF","1AAAAAAAA1AAAA",,,,,,,,
"1801727","2024-09-01T08:00:00","21.97","-137.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","17","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801755","2024-09-01T08:00:00","23.89","-139.53",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","240",,,,,,,,,,,,,"236","39","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1801756","2024-09-01T08:00:00","24.35","-133.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","237",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2802020","2024-09-01T08:00:00","24.64","-131.28",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","41","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802041","2024-09-01T08:00:00","20.37","-132.55",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","2","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"2802053","2024-09-01T08:00:00","26.45","-131.82",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236","61","798","172","6","0",,"1","FFFFFF","1AAAAAAAAAAAAA",,,,,,,,
"3801656","2024-09-01T08:00:00","21.41","-133.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"236","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
