"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"1801759","2024-09-01T06:59:00","27.37","-30.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"246","70","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301575","2024-09-01T07:00:00","28.22","-39.29",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"1","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-01T07:00:00","23.32","-39.67",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","278",,,,,,,,,,,,"246","39","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-01T07:00:00","28.73","-39.38",,,"1","4","2","5",,,"11",,,,,,,,,"10209",,,"8",,,,,"9","279",,,,,,,,,,,,"246","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-01T07:00:00","28.75","-31.59",,,"1","4","2","5",,,"11",,,,,,,,,"10203",,,"8",,,,,"9","264",,,,,,,,,,,,"246","81","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-01T07:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","72",,"65",,,,,"10151",,,"8",,,,,"9","273",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1F111F","11AAA1AAA1AAAA",,,,,
"4101863","2024-09-01T07:00:00","21.88","-35.89",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,"9","269",,,,,,,,,,,,"246","15","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-01T07:00:00","26.57","-33.78",,,"1","3","2","5",,,"11",,,,,,,,,"10188",,,,,,,,,,,,,,,,,,,,,"246","63","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-01T07:00:00","27.03","-38.84",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","276",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-01T07:00:00","25.79","-38.30",,,"1","4","2","5",,,"11",,,,,,,,,"10185",,,"8",,,,,"9","273",,,,,,,,,,,,"246","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-01T07:00:00","21.74","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-01T07:00:00","29.54","-33.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,"246","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-01T07:00:00","29.55","-31.66",,,"1","4","2","5",,,"11",,,,,,,,,"10212",,,"8",,,,,"9","264",,,,,,,,,,,,"246","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-01T07:59:00","27.37","-30.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"246","70","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301575","2024-09-01T08:00:00","28.22","-39.30",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"1","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-01T08:00:00","23.31","-39.67",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,,"9","277",,,,,,,,,,,,"246","39","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-01T08:00:00","28.73","-39.40",,,"1","4","2","5",,,"11",,,,,,,,,"10212",,,"8",,,,,"9","279",,,,,,,,,,,,"246","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-01T08:00:00","28.75","-31.58",,,"1","4","2","5",,,"11",,,,,,,,,"10207",,,"8",,,,,"9","264",,,,,,,,,,,,"246","81","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-01T08:00:00","20.02","-37.86",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,,"9","273",,,,,,,,,,,,"246","7","798","172","6","0",,"1","1FFF1F","1AAAA1AAA1AAAA",,,,,
"4101721","2024-09-01T08:00:00","28.08","-36.30",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,"246","86","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-01T08:00:00","21.89","-35.89",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","269",,,,,,,,,,,,"246","15","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-01T08:00:00","26.57","-33.78",,,"1","3","2","5",,,"11",,,,,,,,,"10193",,,,,,,,,,,,,,,,,,,,,"246","63","798","172","7","0",,"1","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-01T08:00:00","27.04","-38.84",,,"1","4","2","5",,,"11",,,,,,,,,"10200",,,"8",,,,,"9","276",,,,,,,,,,,,"246","78","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-01T08:00:00","25.65","-39.21",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","275",,,,,,,,,,,,"246","59","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-01T08:00:00","25.80","-38.31",,,"1","4","2","5",,,"11",,,,,,,,,"10189",,,"8",,,,,"9","273",,,,,,,,,,,,"246","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-01T08:00:00","21.74","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-01T08:00:00","29.53","-33.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,"246","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-01T08:00:00","29.56","-31.66",,,"1","4","2","5",,,"11",,,,,,,,,"10215",,,"8",,,,,"9","264",,,,,,,,,,,,"246","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-01T08:59:00","27.37","-30.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"246","70","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301575","2024-09-01T09:00:00","28.22","-39.31",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-01T09:00:00","23.31","-39.67",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","277",,,,,,,,,,,,"246","39","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-01T09:00:00","28.74","-39.41",,,"1","4","2","5",,,"11",,,,,,,,,"10217",,,"8",,,,,"9","279",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-01T09:00:00","28.75","-31.58",,,"1","4","2","5",,,"11",,,,,,,,,"10211",,,"8",,,,,"9","264",,,,,,,,,,,,"246","81","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-01T09:00:00","20.02","-37.86",,,"1","4","2","5",,,"11",,"50",,"71",,,,,"10153",,,"8",,,,,"9","273",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-01T09:00:00","28.08","-36.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-01T09:00:00","21.89","-35.89",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,,"9","269",,,,,,,,,,,,"246","15","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-01T09:00:00","26.58","-33.79",,,"1","3","2","5",,,"11",,,,,,,,,"10198",,,,,,,,,,,,,,,,,,,,,"246","63","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-01T09:00:00","27.05","-38.84",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","276",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-01T09:00:00","25.65","-39.22",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","275",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-01T09:00:00","25.80","-38.31",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","273",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-01T09:00:00","21.74","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-01T09:00:00","29.53","-33.34",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-01T09:00:00","29.56","-31.67",,,"1","4","2","5",,,"11",,,,,,,,,"10221",,,"8",,,,,"9","264",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-01T09:59:00","27.36","-30.97",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"246","70","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301575","2024-09-01T10:00:00","28.23","-39.32",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-01T10:00:00","23.30","-39.67",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","277",,,,,,,,,,,,"246","39","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-01T10:00:00","28.74","-39.42",,,"1","4","2","5",,,"11",,,,,,,,,"10219",,,"8",,,,,"9","279",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-01T10:00:00","28.75","-31.58",,,"1","4","2","5",,,"11",,,,,,,,,"10214",,,"8",,,,,"9","264",,,,,,,,,,,,"246","81","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-01T10:00:00","20.02","-37.86",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,"9","273",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1FFF1F","1AAAA1AAA1AAAA",,,,,
"4101721","2024-09-01T10:00:00","28.08","-36.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-01T10:00:00","21.89","-35.90",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,"9","269",,,,,,,,,,,,"246","15","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-01T10:00:00","26.58","-33.80",,,"1","3","2","5",,,"11",,,,,,,,,"10200",,,,,,,,,,,,,,,,,,,,,"246","63","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-01T10:00:00","27.05","-38.83",,,"1","4","2","5",,,"11",,,,,,,,,"10207",,,"8",,,,,"9","276",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-01T10:00:00","25.64","-39.22",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,"9","275",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-01T10:00:00","25.80","-38.31",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,"9","273",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-01T10:00:00","21.74","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-01T10:00:00","29.54","-33.34",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-01T10:00:00","29.57","-31.68",,,"1","4","2","5",,,"11",,,,,,,,,"10225",,,"8",,,,,"9","264",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301575","2024-09-01T11:00:00","28.23","-39.33",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-01T11:00:00","23.29","-39.66",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","277",,,,,,,,,,,,"246","39","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-01T11:00:00","28.75","-39.42",,,"1","4","2","5",,,"11",,,,,,,,,"10221",,,"8",,,,,"9","279",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-01T11:00:00","28.75","-31.58",,,"1","4","2","5",,,"11",,,,,,,,,"10218",,,"8",,,,,"9","264",,,,,,,,,,,,"246","81","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-01T11:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","59",,"79",,,,,"10165",,,"8",,,,,"9","273",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-01T11:00:00","28.09","-36.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-01T11:00:00","21.90","-35.90",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","269",,,,,,,,,,,,"246","15","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-01T11:00:00","26.58","-33.80",,,"1","3","2","5",,,"11",,,,,,,,,"10206",,,,,,,,,,,,,,,,,,,,,"246","63","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-01T11:00:00","27.05","-38.83",,,"1","4","2","5",,,"11",,,,,,,,,"10211",,,"8",,,,,"9","276",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-01T11:00:00","25.63","-39.23",,,"1","4","2","5",,,"11",,,,,,,,,"10200",,,"8",,,,,"9","275",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-01T11:00:00","25.80","-38.31",,,"1","4","2","5",,,"11",,,,,,,,,"10199",,,"8",,,,,"9","273",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-01T11:00:00","21.74","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-01T11:00:00","29.54","-33.35",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-01T11:00:00","29.57","-31.68",,,"1","4","2","5",,,"11",,,,,,,,,"10227",,,"8",,,,,"9","264",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301575","2024-09-01T12:00:00","28.24","-39.33",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-01T12:00:00","23.28","-39.66",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","277",,,,,,,,,,,,"246","39","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-01T12:00:00","28.75","-39.43",,,"1","4","2","5",,,"11",,,,,,,,,"10228",,,"8",,,,,"9","280",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-01T12:00:00","28.75","-31.58",,,"1","4","2","5",,,"11",,,,,,,,,"10217",,,"8",,,,,"9","264",,,,,,,,,,,,"246","81","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-01T12:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","64",,"83",,,,,"10169",,,"8",,,,,"9","274",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-01T12:00:00","28.09","-36.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-01T12:00:00","21.90","-35.91",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","269",,,,,,,,,,,,"246","15","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-01T12:00:00","26.58","-33.80",,,"1","3","2","5",,,"11",,,,,,,,,"10209",,,,,,,,,,,,,,,,,,,,,"246","63","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-01T12:00:00","27.06","-38.83",,,"1","4","2","5",,,"11",,,,,,,,,"10214",,,"8",,,,,"9","276",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-01T12:00:00","25.63","-39.25",,,"1","4","2","5",,,"11",,,,,,,,,"10203",,,"8",,,,,"9","276",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-01T12:00:00","25.80","-38.32",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","273",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-01T12:00:00","21.74","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","266",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-01T12:00:00","29.54","-33.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-01T12:00:00","29.57","-31.69",,,"1","4","2","5",,,"11",,,,,,,,,"10229",,,"8",,,,,"9","265",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301575","2024-09-01T13:00:00","28.24","-39.34",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-01T13:00:00","23.28","-39.67",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","278",,,,,,,,,,,,"246","39","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-01T13:00:00","28.75","-39.43",,,"1","4","2","5",,,"11",,,,,,,,,"10230",,,"8",,,,,"9","281",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-01T13:00:00","28.76","-31.58",,,"1","4","2","5",,,"11",,,,,,,,,"10218",,,"8",,,,,"9","265",,,,,,,,,,,,"246","81","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-01T13:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","64",,"78",,,,,"10172",,,"8",,,,,"9","274",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-01T13:00:00","28.09","-36.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-01T13:00:00","21.91","-35.91",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,"9","270",,,,,,,,,,,,"246","15","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-01T13:00:00","26.58","-33.81",,,"1","3","2","5",,,"11",,,,,,,,,"10209",,,,,,,,,,,,,,,,,,,,,"246","63","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-01T13:00:00","27.06","-38.83",,,"1","4","2","5",,,"11",,,,,,,,,"10214",,,"8",,,,,"9","277",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-01T13:00:00","25.62","-39.26",,,"1","4","2","5",,,"11",,,,,,,,,"10203",,,"8",,,,,"9","276",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-01T13:00:00","25.80","-38.32",,,"1","4","2","5",,,"11",,,,,,,,,"10206",,,"8",,,,,"9","273",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-01T13:00:00","21.74","-32.83",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-01T13:00:00","29.55","-33.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-01T13:00:00","29.57","-31.69",,,"1","4","2","5",,,"11",,,,,,,,,"10227",,,"8",,,,,"9","265",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301575","2024-09-01T14:00:00","28.25","-39.34",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-01T14:00:00","23.27","-39.67",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","278",,,,,,,,,,,,"246","39","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-01T14:00:00","28.76","-39.44",,,"1","4","2","5",,,"11",,,,,,,,,"10229",,,"8",,,,,"9","281",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-01T14:00:00","28.76","-31.59",,,"1","4","2","5",,,"11",,,,,,,,,"10216",,,"8",,,,,"9","265",,,,,,,,,,,,"246","81","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-01T14:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","75",,"83",,,,,"10170",,,"8",,,,,"9","274",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-01T14:00:00","28.10","-36.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-01T14:00:00","21.91","-35.92",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","270",,,,,,,,,,,,"246","15","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-01T14:00:00","26.58","-33.81",,,"1","3","2","5",,,"11",,,,,,,,,"10207",,,,,,,,,,,,,,,,,,,,,"246","63","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
