"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"4102632","2022-09-01T02:00:00","28.73","-68.94",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,,,"9","301",,,,,,,,,,,,,"243","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102667","2022-09-01T02:00:00","21.89","-61.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","287",,,,,,,,,,,,,"243","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401576","2022-09-01T02:00:00","28.47","-60.69",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","80","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401874","2022-09-01T02:00:00","24.32","-65.91",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,,,"9","291",,,,,,,,,,,,,"243","45","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402618","2022-09-01T02:00:00","28.79","-60.80",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","80","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402665","2022-09-01T02:00:00","24.01","-61.82",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203615","2022-09-01T02:00:00","25.40","-65.54",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","55","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203627","2022-09-01T02:00:00","21.73","-68.65",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"EUMDE34","2022-09-01T02:00:00","20.63","-65.29",,,"1","5","2","5","3","5","1","5","25",,"85",,,,,"10147","7","1","8","284",,,,"228",,,,,,,,,,,,,,,"243","5","798","172","5","0",,"1","F11211","11AAA11A1AAAA1",,"5",,,,,,
"PCTTNBL","2022-09-01T02:00:00","21.04","-65.13",,,"1","5","2","5","1","5","1",,,,,,,,,"10149","2","2","8","284",,,,"230",,,,,,,,,,,,,,,"243","15","798","172","5","0",,"1","F1FF11","1AAAA11A1AAAA1",,"5",,,,,,
"WTDH","2022-09-01T02:00:00","20.20","-65.50",,,"1","6","2","5","9",,"1",,"70","4","98",,,,,"10150",,,"8","285",,,,"234","3","295",,,"A",,"A","A",,,,,,,"243","5","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,
"4100043","2022-09-01T02:10:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","48",,"66",,,,,"10137",,,"8","284",,,,"254","9","293",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T02:10:00","23.82","-68.38",,,"1","5","2","5",,,"11",,"50",,"62",,,,,"10168",,,"8","288",,,,"253","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T02:10:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","42",,"29",,,,,"10154",,,"8","285",,,,"250","9","292",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T02:20:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","52",,"62",,,,,"10136",,,"8","284",,,,"255","9","293",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T02:20:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","56",,"60",,,,,"10167",,,"8","288",,,,"253","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T02:20:00","27.49","-62.94",,,"1","5","2","5",,,"11",,"40",,"33",,,,,"10154",,,"8","285",,,,"251","9","292",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T02:30:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","45",,"58",,,,,"10136",,,"8","284",,,,"256","9","293",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T02:30:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","59",,"56",,,,,"10168",,,"8","288",,,,"256","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T02:30:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","34",,"33",,,,,"10154",,,"8","284",,,,"252","9","292",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T02:40:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","47",,"66",,,,,"10136",,,"8","284",,,,"260","9","293",,,,,,,,,,,,,"243","14","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T02:40:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","62",,"62",,,,,"10167",,,"8","287",,,,"255","9","294",,,,,,,,,,,,,"243","38","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T02:40:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","44",,"33",,,,,"10155",,,"8","284",,,,"252","9","292",,,,,,,,,,,,,"243","72","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T02:50:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","48",,"65",,,,,"10136",,,"8","283",,,,"254","9","293",,,,,,,,,,,,,"243","14","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T02:50:00","23.82","-68.38",,,"1","4","2","5",,,"11","5","64",,"58",,,,,"10166",,,"8","288",,,,"255",,,,,,,,,,,,,,,"243","38","798","172","6","0",,"1","F11111","11AAA11A1AAAAA",,,,,,,,
"4100049","2022-09-01T02:50:00","27.49","-62.94",,,"1","5","2","5",,,"11",,"40",,"32",,,,,"10155",,,"8","284",,,,"252","9","292",,,,,,,,,,,,,"243","72","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"6204563","2022-09-01T02:59:00","29.34","-66.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","96","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301570","2022-09-01T03:00:00","27.66","-60.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","70","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201769","2022-09-01T03:00:00","28.29","-64.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201770","2022-09-01T03:00:00","28.62","-66.54",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","86","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4100043","2022-09-01T03:00:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","42",,"58",,,,,"10135",,,"8","282",,,,"257","9","293",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T03:00:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","63",,"60",,,,,"10165",,,"8","287",,,,"254","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T03:00:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","37",,"35",,,,,"10154",,,"8","284",,,,"251","9","292",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4101714","2022-09-01T03:00:00","29.50","-67.84",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","97","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101723","2022-09-01T03:00:00","27.34","-65.14",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","75","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101724","2022-09-01T03:00:00","21.56","-69.81",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","19","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2022-09-01T03:00:00","29.25","-60.93",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101848","2022-09-01T03:00:00","26.43","-65.17",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102548","2022-09-01T03:00:00","20.15","-67.42",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","7","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102549","2022-09-01T03:00:00","22.63","-63.76",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,,"9","291",,,,,,,,,,,,,"243","23","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102632","2022-09-01T03:00:00","28.74","-68.93",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,,"9","299",,,,,,,,,,,,,"243","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102667","2022-09-01T03:00:00","21.89","-61.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401576","2022-09-01T03:00:00","28.47","-60.69",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","80","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401874","2022-09-01T03:00:00","24.32","-65.90",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,,,"9","291",,,,,,,,,,,,,"243","45","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402618","2022-09-01T03:00:00","28.79","-60.80",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","80","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402665","2022-09-01T03:00:00","24.00","-61.83",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203615","2022-09-01T03:00:00","25.41","-65.54",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","55","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203627","2022-09-01T03:00:00","21.73","-68.65",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"EUMDE34","2022-09-01T03:00:00","20.44","-64.98",,,"1","5","2","5","3","5","1","5","25",,"68",,,,,"10145","7","3","8","283",,,,"226",,,,,,,,,,,,,,,"243","4","798","172","5","0",,"1","F11111","11AAA11A1AAAA1",,"5",,,,,,
"PCTTNBL","2022-09-01T03:00:00","21.20","-64.82",,,"1","5","2","5","1","5","1",,,,,,,,,"10147","2","2","8","283",,,,"231",,,,,,,,,,,,,,,"243","14","798","172","5","0",,"1","F1FF11","1AAAA11A1AAAA1",,"5",,,,,,
"WTDH","2022-09-01T03:00:00","20.40","-65.60",,,"1","6","2","5","9",,"1",,"70","4","103",,,,,"10148",,,"8","284",,,,"227","3","294",,,"A",,"A","A",,,,,,,"243","5","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,
"4100043","2022-09-01T03:10:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","47",,"64",,,,,"10134",,,"8","284",,,,"256","9","293",,,,,,,,,,,,,"243","14","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T03:10:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","62",,"60",,,,,"10165",,,"8","287",,,,"252","9","294",,,,,,,,,,,,,"243","38","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T03:10:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","36",,"33",,,,,"10153",,,"8","284",,,,"252","9","292",,,,,,,,,,,,,"243","72","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T03:20:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","53",,"65",,,,,"10132",,,"8","284",,,,"255","9","293",,,,,,,,,,,,,"243","14","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T03:20:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","67",,"58",,,,,"10165",,,"8","288",,,,"255","9","294",,,,,,,,,,,,,"243","38","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T03:20:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","41",,"36",,,,,"10152",,,"8","284",,,,"251","9","292",,,,,,,,,,,,,"243","72","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T03:30:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","57",,"68",,,,,"10131",,,"8","285",,,,"255","9","293",,,,,,,,,,,,,"243","14","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T03:30:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","67",,"59",,,,,"10163",,,"8","287",,,,"258","9","294",,,,,,,,,,,,,"243","38","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T03:30:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","37",,"33",,,,,"10150",,,"8","284",,,,"249","9","292",,,,,,,,,,,,,"243","72","798","172","6","0",,"1","111111","11AAA11A11AAAA",,,,,,,,
"ZNGMVZZ","2022-09-01T03:37:00","20.49","-65.59",,,"1","5","2","5","8","2","1","5","65",,"98",,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","5","798","172","5","0",,"1","FF11FF","11AAAAAAAAAAAA",,"5",,,,,,
"4100043","2022-09-01T03:40:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","58",,"69",,,,,"10130",,,"8","285",,,,"255","9","292",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T03:40:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","65",,"65",,,,,"10161",,,"8","286",,,,"260","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T03:40:00","27.49","-62.94",,,"1","5","2","5",,,"11",,"50",,"34",,,,,"10150",,,"8","284",,,,"250","9","292",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T03:50:00","21.00","-64.80",,,"1","5","2","5",,,"11",,"60","1","70",,,,,"10130",,,"8","285",,,,"254",,,,,,,,,,,"3","10","10","3","243","14","798","172","6","1","2","1","F11111","11AAA11A1AA31A",,,,,,,,
"4100046","2022-09-01T03:50:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","72",,"65",,,,,"10160",,,"8","285",,,,"259","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T03:50:00","27.50","-62.90",,,"1","5","2","5",,,"11",,"50","1","30",,,,,"10150",,,"8","284",,,,"250",,,,,,,,,,,"2","12","9","2","243","72","798","172","6","1","2","1","F11111","11AAA11A1AA31A",,,,,,,,
"6204563","2022-09-01T03:59:00","29.33","-66.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","96","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501662","2022-09-01T04:00:00","25.26","-63.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","53","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201770","2022-09-01T04:00:00","28.62","-66.54",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","86","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4100043","2022-09-01T04:00:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","58",,"69",,,,,"10129",,,"8","284",,,,"252","9","292",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T04:00:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","77",,"66",,,,,"10160",,,"8","285",,,,"259","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T04:00:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","44",,"31",,,,,"10148",,,"8","284",,,,"250","9","292",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4101714","2022-09-01T04:00:00","29.49","-67.84",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","97","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101723","2022-09-01T04:00:00","27.34","-65.14",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","75","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101724","2022-09-01T04:00:00","21.56","-69.80",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","19","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2022-09-01T04:00:00","29.24","-60.94",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","90","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102548","2022-09-01T04:00:00","20.15","-67.43",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","7","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102549","2022-09-01T04:00:00","22.63","-63.76",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","23","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102632","2022-09-01T04:00:00","28.74","-68.93",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","88","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102667","2022-09-01T04:00:00","21.89","-61.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401576","2022-09-01T04:00:00","28.46","-60.69",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","80","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401874","2022-09-01T04:00:00","24.32","-65.90",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","45","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402618","2022-09-01T04:00:00","28.78","-60.80",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","80","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402665","2022-09-01T04:00:00","24.00","-61.83",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","41","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203615","2022-09-01T04:00:00","25.42","-65.54",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","55","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203627","2022-09-01T04:00:00","21.74","-68.66",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","18","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"EUMDE34","2022-09-01T04:00:00","20.25","-64.68",,,"1","5","2","5","3","5","1",,"40",,"52",,,,,"10139","7","12","8","280",,,,"233",,,,,,,,,,,,,,,"243","4","798","172","5","0",,"1","F11111","11AAA11A1AAAA1",,"5",,,,,,
"PCTTNBL","2022-09-01T04:00:00","21.38","-64.51",,,"1","5","2","5","1","5","1",,,,,,,,,"10141","7","9","8","282",,,,"226",,,,,,,,,,,,,,,"243","14","798","172","5","0",,"1","F1FF11","1AAAA11A1AAAA1",,"5",,,,,,
"WTDH","2022-09-01T04:00:00","20.60","-65.60",,,"1","6","2","5","9",,"1",,"70","4","93",,,,,"10145",,,"8","284",,,,"226","3","293",,,"A",,"A","A",,,,,,,"243","5","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,
"4100043","2022-09-01T04:10:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","58",,"66",,,,,"10127",,,"8","284",,,,"253","9","292",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T04:10:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","71",,"65",,,,,"10160",,,"8","285",,,,"257","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T04:10:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","43",,"33",,,,,"10149",,,"8","284",,,,"250","9","291",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T04:20:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","64",,"66",,,,,"10127",,,"8","284",,,,"253","9","292",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T04:20:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","74",,"60",,,,,"10160",,,"8","285",,,,"257","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T04:20:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","51",,"34",,,,,"10147",,,"8","284",,,,"253","9","291",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T04:30:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","57",,"64",,,,,"10126",,,"8","284",,,,"255","9","292",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T04:30:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","71",,"64",,,,,"10160",,,"8","284",,,,"254","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T04:30:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","56",,"36",,,,,"10145",,,"8","282",,,,"253","9","291",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T04:40:00","21.03","-64.79",,,"1","5","2","5",,,"11",,"60",,"73",,,,,"10125",,,"8","283",,,,"256","9","292",,,,,,,,,,,,,"243","14","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-01T04:40:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","81",,"61",,,,,"10158",,,"8","285",,,,"255","9","294",,,,,,,,,,,,,"243","38","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-01T04:40:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","46",,"36",,,,,"10144",,,"8","282",,,,"251","9","291",,,,,,,,,,,,,"243","72","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-01T04:50:00","21.00","-64.80",,,"1","5","2","5",,,"11",,"60","1","70",,,,,"10125",,,"8","284",,,,"256",,,,,,,,,,,"3","10","10","3","243","14","798","172","6","1","2","1","F11111","11AAA11A1AA31A",,,,,,,,
